代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
01332	中国透云	-2.00	290485	--  	--  	1185000	50000	0.00	          0.01	  0.60	0.249	0.250	
00784	凌锐控股	-2.27	290050	--  	--  	680000	400000	1.18	          0.09	  0.35	0.430	0.440	
01319	霭华押业信贷	0.00	289280	--  	--  	904000	120000	1.56	          0.04	  0.51	0.325	0.325	
00488	丽新发展	0.00	288578	12.860	12.920	22520	1200	-0.16	          0.00	  0.23	12.700	12.940	
00600	中国基建投资	-3.17	287344	--  	--  	4866000	70000	3.39	          0.11	  3.23	0.060	0.063	
00980	联华超市	0.81	284850	--  	--  	115000	7000	0.81	          0.03	  0.45	2.480	2.540	
01152	新融宇集团	1.69	283070	--  	--  	948000	132000	0.00	          0.10	  1.37	0.295	0.310	
00114	HERALD HOLD	0.00	283050	--  	--  	255000	75000	0.00	          0.04	  1.71	1.110	1.110	
00037	远东酒店实业	-2.53	283000	--  	--  	728000	200000	1.32	          0.12	  2.30	0.395	0.395	
01107	当代置业	-2.06	281782	--  	--  	148600	2000	0.00	          0.01	  0.05	1.900	1.910	
00938	民生国际	2.00	281160	--  	--  	554000	126000	0.00	          0.03	  1.73	0.520	0.520	
00445	中国消防	0.00	280950	--  	--  	710000	5000	0.00	          0.02	  0.28	0.400	0.400	
00340	中国矿业	0.00	280896	--  	--  	3046000	250000	0.00	          0.01	  0.36	0.094	0.094	
02086	海航科技投资	-1.89	279110	--  	--  	110000	1000	0.39	          0.03	  0.58	2.710	2.710	
01135	ASIA SATELLITE	0.00	276000	--  	--  	40000	20000	0.00	          0.01	  1.07	6.900	6.900	
01188	正道集团	0.00	275528	0.124	0.125	2198000	2000	0.00	          0.01	  0.36	0.124	0.127	
01335	顺泰控股	-9.52	275480	--  	--  	690000	2000	0.00	          0.03	  0.78	0.410	0.410	
00911	前海健康	-2.30	274475	0.084	0.085	3225000	20000	0.00	          0.02	  0.54	0.085	0.086	
01172	勤达集团国际	0.00	273400	--  	--  	880000	20000	1.61	          0.03	  0.19	0.315	0.315	
00092	CHAMPION TECH	-1.11	272991	--  	--  	306704	300000	0.00	          0.07	  0.24	0.900	0.900	
01419	盈健医疗	5.08	272220	--  	--  	138000	46000	0.00	          0.04	  0.42	1.970	2.070	
02088	西王置业	4.92	271255	--  	--  	867103	230000	1.59	          0.06	  3.33	0.310	0.320	
00153	中国赛特	0.00	271100	--  	--  	496000	2000	0.00	          0.02	  0.30	0.550	0.550	
00509	世纪阳光	2.00	270450	--  	--  	1075000	100000	0.00	          0.02	  0.76	0.250	0.255	
01439	移动互联（中国）	0.00	270300	--  	--  	125000	5000	0.00	          0.01	  0.19	2.160	2.170	
01373	国际家居零售	0.69	269610	--  	--  	184000	2000	0.00	          0.03	  0.83	1.450	1.470	
01127	狮子山集团	-1.31	268188	--  	--  	177100	1100	0.00	          0.02	  0.98	1.530	1.530	
00651	中海重工	1.67	267045	--  	--  	4475000	5000	0.00	          0.03	  0.77	0.060	0.061	
03963	融众金融	1.12	266520	--  	--  	296000	40000	0.00	          0.07	  7.05	0.900	0.910	
01148	新晨动力	0.00	266330	--  	--  	282000	8000	0.00	          0.02	  0.33	0.940	0.950	
01164	中广核矿业	0.00	266000	--  	--  	475000	70000	0.00	          0.01	  0.51	0.560	0.560	
01181	唐宫中国	0.00	265280	--  	--  	78000	6000	0.00	          0.01	  0.31	3.400	3.420	
01878	南戈壁－Ｓ	0.00	264792	--  	--  	232100	50	6.31	          0.09	  2.11	1.170	1.180	
00097	恒基发展	-1.49	263050	--  	--  	396000	60000	-1.49	          0.01	  0.59	0.670	0.670	
01348	滉达富控股	1.54	258500	--  	--  	396000	2000	0.00	          0.03	  0.11	0.650	0.660	
00076	南海石油	-1.82	257345	--  	--  	4708660	180000	0.00	          0.09	  0.97	0.055	0.055	
00328	ALCO HOLDINGS	0.66	256980	--  	--  	168000	12000	0.00	          0.03	  4.00	1.500	1.530	
00630	隽泰控股	-1.00	254170	--  	--  	2570000	200000	1.02	          0.14	  1.33	0.098	0.100	
02120	康宁医院	0.40	252225	--  	--  	6800	600	0.13	          0.03	  0.54	37.150	37.250	
01447	新福港	-1.24	250180	--  	--  	78000	2000	0.00	          0.02	  0.76	3.210	3.210	
02178	百勤油服	0.00	248890	--  	--  	506000	14000	0.00	          0.03	  0.21	0.495	0.495	
00929	国际精密	-0.68	248300	--  	--  	170000	10000	0.00	          0.02	  1.94	1.460	1.470	
00115	钧濠集团	-9.09	248000	--  	--  	1350000	100000	-2.17	          0.09	  0.84	0.182	0.197	
00993	华融金控	0.81	247850	--  	--  	100500	1000	0.40	          0.00	  0.69	2.480	2.480	
02863	高丰集团控股	-2.67	247470	--  	--  	339000	102000	0.00	          0.06	  0.98	0.730	0.730	
01432	中国圣牧	-0.85	245190	1.160	1.170	208000	1000	0.00	          0.00	  0.33	1.190	1.190	
02878	SOLOMON SYSTECH	-1.43	243010	--  	--  	708000	100000	0.00	          0.03	  0.37	0.345	0.350	
03322	永嘉集团	-1.27	242860	--  	--  	308000	10000	-1.27	          0.02	  0.43	0.790	0.800	
02336	海亮国际	0.00	241600	--  	--  	600000	20000	0.00	          0.04	  3.86	0.405	0.420	
00871	中国疏浚环保	-1.69	240225	--  	--  	796000	37000	0.00	          0.05	  1.76	0.295	0.320	
01063	新确科技	0.00	240200	--  	--  	11100000	1940000	0.00	          0.07	  0.69	0.021	0.022	
00209	瀛晟科学	1.27	240112	--  	--  	3080000	252000	1.27	          0.08	  2.56	0.079	0.080	
01087	威讯控股	-3.03	238590	--  	--  	754000	1000	-1.54	          0.06	  0.32	0.325	0.325	
02930	十三集团（旧）	7.31	237915	--  	--  	86000	2900	1.45	          0.01	  0.09	2.720	2.900	
06880	腾邦控股	0.47	237200	--  	--  	112000	2000	0.00	          0.03	  0.78	2.110	2.190	
01277	力量能源	-1.75	232840	--  	--  	412000	2000	0.00	          0.00	  0.17	0.570	0.570	
02030	卡宾	0.46	231380	--  	--  	106000	3000	0.00	          0.02	  0.22	2.200	2.200	
00124	粤海置地	-1.76	230895	--  	--  	137626	4000	0.00	          0.01	  1.52	1.700	1.700	
02121	一化控股	-2.20	229460	--  	--  	254000	2000	0.00	          0.03	  6.08	0.910	0.910	
06898	中国铝罐	-2.78	229000	--  	--  	218000	2000	0.96	          0.02	  3.81	1.080	1.080	
00417	谢瑞麟	-4.11	228980	--  	--  	108000	50000	-1.41	          0.04	  1.32	2.140	2.140	
01385	上海复旦	0.16	227300	--  	--  	36000	2000	0.00	          0.01	  0.45	6.380	6.380	
01300	俊知集团	0.00	227120	--  	--  	226000	2000	0.00	          0.01	  0.38	1.000	1.010	
00618	北大资源	1.92	226300	--  	--  	430000	10000	0.00	          0.01	  0.28	0.520	0.530	
00474	昊天发展集团	-1.67	225420	--  	--  	774000	6000	1.72	          0.02	  1.20	0.295	0.295	
02389	北控医疗健康	-1.27	224670	--  	--  	576000	6000	0.00	          0.01	  0.16	0.390	0.395	
00311	联泰控股	-1.75	224280	--  	--  	199000	1000	-0.88	          0.02	  0.30	1.140	1.140	
01001	沪港联合	0.00	224000	--  	--  	320000	70000	0.00	          0.05	  2.88	0.700	0.700	
01253	中国绿地博大绿泽	2.68	223680	1.120	1.150	196000	4000	0.88	          0.01	  1.18	1.120	1.190	
01182	胜龙国际	1.47	223600	--  	--  	650000	280000	1.47	          0.03	  0.36	0.350	0.350	
01326	天马影视	-1.72	222696	--  	--  	984000	96000	0.00	          0.04	  1.10	0.233	0.240	
00554	汉思能源	3.45	221400	--  	--  	1200000	100000	0.00	          0.03	  5.39	0.185	0.185	
00221	易易壹金融	-4.44	218362	--  	--  	495520	10000	0.00	          0.09	  1.35	0.445	0.445	
06833	兴科蓉医药	0.00	217440	--  	--  	328000	4000	0.00	          0.02	  0.37	0.660	0.670	
01695	椰丰集团	-1.69	216625	--  	--  	735000	40000	0.00	          0.07	  0.13	0.295	0.300	
00733	合富辉煌	-1.06	215620	--  	--  	58000	4000	-0.27	          0.01	  0.30	3.710	3.740	
01452	迪诺斯环保	2.47	214175	--  	--  	482000	1000	-7.78	          0.10	  3.55	0.435	0.450	
01989	松龄护老集团	-1.28	213120	--  	--  	280000	8000	1.32	          0.03	  0.44	0.760	0.770	
00693	陈唱国际	0.00	213030	--  	--  	81000	3000	0.76	          0.00	  0.31	2.630	2.630	
00375	YGM TRADING	1.13	212040	--  	--  	40000	2000	1.13	          0.02	  1.23	5.310	5.310	
01094	中国公共采购	-4.62	211931	--  	--  	1703600	8000	0.00	          0.11	  2.03	0.124	0.129	
02366	星美文化旅游	0.00	211150	--  	--  	300000	200000	0.00	          0.02	  1.59	0.690	0.710	
00766	中盈集团控股	-2.26	210770	--  	--  	1655000	100000	2.36	          0.11	  0.29	0.125	0.130	
02277	华融投资股份	0.77	210100	--  	--  	160000	100000	0.00	          0.01	  0.41	1.310	1.320	
00184	激成投资	0.00	209800	--  	--  	30000	30000	0.00	          0.01	  1.15	6.990	7.000	
01498	培力控股	-0.74	209345	--  	--  	78000	500	0.00	          0.03	  0.36	2.680	2.700	
00613	YUGANG INT'L	-0.48	208078	--  	--  	1002000	178000	0.00	          0.01	  0.91	0.205	0.209	
00585	意马国际	1.75	205580	--  	--  	344400	400	0.00	          0.05	  1.50	0.570	0.610	
01202	成都普天电缆股份	-0.79	205340	--  	--  	168000	2000	2.46	          0.11	  4.67	1.240	1.300	
00923	综合环保集团	3.10	203122	--  	--  	1554000	20000	2.31	          0.03	  5.22	0.128	0.135	
00412	中国山东高速金融	3.08	201690	0.325	0.335	612000	150000	3.08	          0.00	  0.33	0.330	0.340	
00899	亚洲资源	0.00	201150	--  	--  	2010000	10000	0.00	          0.03	  6.48	0.101	0.105	
00154	北京控股环境集团	-1.01	199002	--  	--  	202571	1000	-1.01	          0.01	  1.84	0.980	0.990	
00621	坛金矿业	-2.00	198430	--  	--  	3976822	160000	-2.00	          0.02	  0.50	0.050	0.050	
00476	中国动力控股	-1.09	195071	--  	--  	1080750	10000	0.00	          0.02	  0.47	0.182	0.183	
00234	新世纪集团	0.00	194758	--  	--  	1444800	800	0.00	          0.02	  1.02	0.135	0.135	
00100	白马户外媒体	-1.31	192120	--  	--  	32000	5000	0.00	          0.01	  0.11	6.000	6.020	
00666	新工投资	1.16	190660	--  	--  	1080000	120000	0.00	          0.03	  3.16	0.178	0.178	
01145	勇利投资	1.90	190450	--  	--  	180000	10000	0.94	          0.04	  0.30	1.050	1.070	
00216	建业实业	0.29	189280	--  	--  	56000	4000	0.00	          0.01	  2.69	3.370	3.400	
01290	中国汇融	-0.81	188500	--  	--  	156000	10000	0.00	          0.01	  1.24	1.220	1.230	
01388	安莉芳控股	3.00	183670	--  	--  	67000	10000	0.00	          0.02	  1.96	2.690	2.760	
00757	阳光能源	-0.81	182733	--  	--  	735000	14000	0.00	          0.02	  0.60	0.245	0.255	
01627	安保工程控股	0.00	179640	--  	--  	324000	4000	0.00	          0.02	  1.09	0.550	0.570	
00438	彩虹新能源	1.47	178070	--  	--  	255800	1800	0.00	          0.04	  0.43	0.710	0.710	
01090	大明国际	-1.75	176560	--  	--  	64000	2000	0.36	          0.01	  0.87	2.800	2.800	
03699	光大永年	-2.75	175580	--  	--  	164000	2000	0.00	          0.04	  0.49	1.080	1.080	
00030	万隆控股集团	-2.81	175298	--  	--  	726000	4000	0.41	          0.01	  0.21	0.240	0.248	
01125	丽丰控股	0.00	173656	--  	--  	14000	400	0.00	          0.00	  0.51	12.400	12.420	
00567	大昌微线集团	7.69	173500	--  	--  	622000	48000	0.00	          0.11	  0.40	0.255	0.290	
01296	国电科环	1.96	173250	--  	--  	335000	5000	0.00	          0.03	  0.65	0.510	0.530	
00722	联合医务	0.55	172240	--  	--  	94000	10000	0.00	          0.01	  0.45	1.860	1.860	
01609	创建集团控股	0.82	171600	--  	--  	70000	10000	0.00	          0.01	  0.44	2.410	2.480	
06288	FAST RETAIL-DRS	-0.32	171210	--  	--  	5400	600	-0.63	          0.00	  0.43	31.550	32.000	
01355	朸浚国际	0.00	171000	--  	--  	156000	4000	0.00	          0.03	  0.24	1.080	1.150	
00226	力宝	-0.22	169990	--  	--  	37000	1000	0.00	          0.01	  1.82	4.500	4.610	
00094	绿心集团	0.00	169820	--  	--  	194000	2000	0.00	          0.01	  2.75	0.870	0.890	
00519	实力建业	-1.52	169550	--  	--  	260000	5000	0.00	          0.01	  0.06	0.670	0.670	
02193	万景控股	-1.15	168200	--  	--  	192000	8000	0.00	          0.05	  0.54	0.850	0.890	
00145	香港建屋贷款	-1.85	167296	--  	--  	1568000	96000	0.00	          0.07	  0.49	0.110	0.110	
00842	理士国际	-3.68	164960	--  	--  	125000	5000	0.00	          0.01	  0.29	1.330	1.340	
00089	大生地产	-0.20	163090	--  	--  	32000	23000	0.00	          0.01	  2.35	5.100	5.100	
06161	泰加保险	-0.85	162760	--  	--  	138000	8000	0.00	          0.03	  0.80	1.170	1.200	
02083	大自然家居	0.00	162520	--  	--  	164000	10000	0.00	          0.01	  1.73	1.000	1.000	
00401	万嘉集团	3.53	162282	--  	--  	912800	2800	0.00	          0.14	  1.32	0.175	0.181	
00408	叶氏化工集团	0.35	161540	--  	--  	56000	2000	0.70	          0.01	  0.37	2.870	2.890	
00430	东方网库	1.33	161200	--  	--  	1100000	100000	0.00	          0.04	  4.44	0.146	0.152	
00752	PICO FAR EAST	-0.32	159240	--  	--  	52000	2000	0.00	          0.00	  0.20	3.040	3.070	
00229	利民实业	1.92	158930	--  	--  	151000	9000	0.00	          0.03	  0.53	1.050	1.060	
01232	金轮天地控股	-2.63	158700	--  	--  	214000	20000	0.00	          0.01	  1.14	0.730	0.760	
00079	世纪建业	-4.41	158000	--  	--  	248000	4000	4.84	          0.08	  1.34	0.660	0.660	
03822	三和建筑集团	-2.71	157544	--  	--  	744000	4000	3.37	          0.04	  0.31	0.216	0.217	
00979	绿色能源科技集团	-2.02	157250	--  	--  	330000	50000	0.00	          0.03	  0.20	0.470	0.485	
01298	天美（控股）	-1.21	157040	--  	--  	65000	1000	0.00	          0.02	  0.81	2.400	2.450	
01456	国联证券	-2.35	156590	--  	--  	47000	26000	0.00	          0.01	  0.19	3.350	3.350	
00217	中国诚通发展集团	-1.15	156380	--  	--  	364000	2000	0.00	          0.01	  0.43	0.430	0.430	
00705	鼎和矿业	-2.22	156252	--  	--  	3516000	480000	-2.22	          0.05	  0.44	0.045	0.046	
00646	中国环保科技	-1.53	154904	--  	--  	1184000	8000	0.00	          0.03	  0.61	0.130	0.131	
03686	祈福生活服务	3.23	153700	--  	--  	240000	210000	0.00	          0.02	  1.56	0.640	0.650	
01215	开源控股	-3.92	151800	--  	--  	3120000	20000	2.08	          0.02	  0.85	0.050	0.050	
06885	金马能源	-1.62	151350	--  	--  	50000	10000	1.00	          0.04	  0.26	3.000	3.050	
01719	中国基建港口	0.61	150160	--  	--  	92000	8000	0.00	          0.01	  0.11	1.630	1.640	
00928	莲和医疗	0.00	148956	--  	--  	752000	500000	0.00	          0.01	  0.55	0.198	0.200	
02348	东瑞制药	-0.23	148890	--  	--  	34000	2000	0.00	          0.00	  0.03	4.430	4.430	
00503	朗生医药	0.00	148640	--  	--  	112000	8000	0.00	          0.03	  0.70	1.320	1.330	
00055	中星集团控股	-3.85	148570	--  	--  	298000	10000	1.01	          0.12	  2.13	0.500	0.500	
00185	正恒国际控股	1.49	148250	--  	--  	440000	100000	0.00	          0.01	  0.11	0.335	0.340	
01027	中国集成控股	-1.14	148205	--  	--  	1700000	5000	0.00	          0.04	  0.92	0.088	0.089	
03778	中国织材控股	3.70	147400	--  	--  	276000	4000	0.00	          0.02	  2.43	0.540	0.560	
01583	亲亲食品	0.00	144924	2.490	2.500	58100	1000	-0.40	          0.01	  0.30	2.470	2.510	
00380	冠力国际	0.00	144880	--  	--  	234000	8000	0.00	          0.02	  0.25	0.620	0.640	
00202	润中国际控股	0.00	144395	--  	--  	850000	5000	1.78	          0.01	  0.58	0.169	0.172	
00653	卓悦控股	-0.41	142192	--  	--  	580600	600	0.00	          0.02	  1.03	0.248	0.248	
01500	现恒建筑	3.57	140600	--  	--  	245000	50000	1.75	          0.03	  1.38	0.560	0.580	
00559	德泰新能源集团	1.85	139560	--  	--  	2540000	300000	0.00	          0.05	  0.27	0.055	0.055	
00237	安全货仓	-0.46	139450	--  	--  	8025	2000	0.00	          0.01	  0.56	17.400	17.400	
00776	帝国集团环球控股	0.65	139390	--  	--  	30000	1000	0.00	          0.01	  0.54	4.640	4.670	
01005	MATRIX HOLDINGS	3.45	138000	--  	--  	46000	46000	0.00	          0.01	  2.30	3.000	3.000	
00953	邵氏兄弟控股	-1.75	137440	--  	--  	242000	30000	0.00	          0.02	  0.19	0.570	0.570	
06822	科劲国际	3.64	136680	--  	--  	122000	2000	0.00	          0.02	  0.58	1.120	1.140	
01100	飞达控股	0.74	136000	--  	--  	100000	70000	0.00	          0.02	  2.97	1.360	1.360	
01321	中国新城市	0.00	135860	--  	--  	92000	28000	1.35	          0.00	  0.28	1.500	1.500	
03768	滇池水务	-1.53	135660	--  	--  	53000	6000	1.18	          0.02	  0.09	2.570	2.600	
00726	中民筑友科技	2.45	135620	--  	--  	660000	80000	1.46	          0.01	  0.48	0.202	0.209	
00260	幸福控股	2.11	135180	--  	--  	1370000	130000	0.00	          0.02	  0.43	0.105	0.105	
01289	盛力达科技	2.23	132830	--  	--  	58000	20000	0.00	          0.18	  1.07	2.300	2.300	
00745	中国国家文化产业	0.00	132830	--  	--  	7810000	2500000	-5.56	          0.08	  1.69	0.017	0.018	
01217	中国创新投资	0.00	132680	--  	--  	4720000	1000000	0.00	          0.04	  0.35	0.028	0.030	
02266	黎氏企业	-1.16	130000	--  	--  	152000	2000	0.00	          0.04	  0.07	0.860	0.860	
00157	自然美	-1.72	129400	--  	--  	230000	10000	0.00	          0.01	  1.46	0.570	0.570	
02323	中国港桥	-6.33	129060	--  	--  	46000	14000	-2.09	          0.00	  0.09	2.510	2.900	
00854	威雅利	-2.19	128640	--  	--  	22000	3000	0.00	          0.03	  1.67	6.140	6.140	
00210	达芙妮国际	-1.96	128470	--  	--  	256000	6000	0.00	          0.02	  0.29	0.500	0.510	
01245	NIRAKU	-2.99	128240	--  	--  	198000	150000	1.56	          0.02	  1.19	0.670	0.680	
00205	财讯传媒	0.00	126932	--  	--  	5294000	660000	0.00	          0.08	  1.36	0.024	0.024	
00706	美丽中国控股	-1.47	125960	--  	--  	1880000	780000	0.00	          0.02	  0.79	0.067	0.067	
00682	超大现代	1.64	125490	--  	--  	510422	2000	-0.40	          0.02	  0.44	0.242	0.250	
01709	云裳衣	0.00	124755	--  	--  	357000	9000	2.90	          0.04	  0.41	0.355	0.360	
01370	奥威控股	-1.52	123300	--  	--  	63000	1000	0.00	          0.00	  1.02	1.980	1.980	
00167	IDT INT'L	1.22	122514	--  	--  	738000	142000	0.00	          0.03	  0.89	0.160	0.175	
01596	翼辰实业	-0.28	122250	--  	--  	17000	1000	-0.14	          0.01	  0.96	7.380	7.380	
00605	中国金融投资管理	0.00	122200	--  	--  	188000	70000	0.00	          0.00	  0.28	0.650	0.650	
00703	FUTURE BRIGHT	2.90	121920	--  	--  	174000	6000	0.00	          0.03	  0.95	0.700	0.710	
00640	星谦发展	0.13	121840	--  	--  	156000	108000	0.00	          0.03	  0.41	0.800	0.800	
00305	五菱汽车	-1.79	121100	--  	--  	220000	10000	0.00	          0.01	  0.39	0.550	0.560	
00927	富士高实业	0.00	120920	--  	--  	92000	8000	0.00	          0.02	  1.29	1.310	1.340	
01700	华地国际控股	0.00	118250	--  	--  	72000	1000	0.00	          0.00	  0.16	1.640	1.650	
00469	凯普松国际	-1.18	117560	--  	--  	280000	108000	0.00	          0.03	  2.50	0.405	0.425	
00117	天利控股集团	0.00	117360	--  	--  	106000	20000	-0.90	          0.01	  1.70	1.100	1.110	
00641	中国恒天立信国际	-0.53	117240	--  	--  	62000	2000	0.00	          0.01	  0.70	1.920	1.930	
00743	亚洲水泥（中国）	-1.33	116060	--  	--  	39000	1000	0.00	          0.00	  0.27	2.980	2.990	
00831	利亚零售	2.63	115000	--  	--  	30000	8000	0.00	          0.00	  0.66	3.800	3.900	
00212	NANYANG HOLD	0.17	114700	--  	--  	2000	1000	0.00	          0.01	  0.59	57.200	57.500	
01667	进阶发展	-1.14	114200	--  	--  	270000	20000	0.00	          0.03	  0.30	0.435	0.435	
06888	英达公路再生科技	1.15	112840	--  	--  	259000	30000	0.00	          0.02	  0.91	0.435	0.440	
00647	JOYCE BOUTIQUE	0.00	112620	--  	--  	368000	20000	0.00	          0.02	  1.10	0.305	0.315	
00569	中国自动化	-2.00	112560	--  	--  	116000	1000	1.03	          0.01	  2.86	0.980	0.990	
00760	新天地产集团	0.00	112260	--  	--  	1410000	510000	0.00	          0.01	  0.45	0.080	0.080	
00070	金粤控股	0.00	109750	--  	--  	295000	10000	0.00	          0.04	  3.34	0.370	0.375	
00444	SINCEREWATCH HK	1.80	109500	--  	--  	990000	10000	0.00	          0.02	  2.47	0.110	0.113	
00112	勒泰商业地产	-0.43	109400	--  	--  	24000	8000	2.65	          0.01	  0.39	4.570	4.580	
01064	中华国际	-1.82	108707	--  	--  	393200	5000	0.00	          0.06	  1.75	0.275	0.295	
00628	国美金融科技	1.01	108060	--  	--  	108000	2000	0.00	          0.00	  0.17	0.990	1.020	
