代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
00810	中国互联网投资	-5.17	372720	--  	--  	2238000	498000	0.00	          0.41	  2.22	0.172	0.172	
01385	上海复旦	-0.93	370320	--  	--  	58000	40000	0.00	          0.02	  0.41	6.400	6.400	
00759	CEC INT'L HOLD	0.00	368980	--  	--  	702000	16000	0.00	          0.11	  1.48	0.520	0.550	
02008	凤凰卫视	0.00	364760	0.940	0.950	382000	2000	-1.05	          0.01	  0.37	0.950	0.970	
01396	毅德国际	0.00	363800	--  	--  	562000	2000	0.00	          0.01	  1.13	0.630	0.650	
00361	顺龙控股	-0.40	363140	--  	--  	1460000	100000	1.63	          0.03	  0.80	0.245	0.249	
01259	中国儿童护理	4.32	361073	--  	--  	2186000	1000	-0.59	          0.19	  0.47	0.162	0.170	
01730	LHN	-1.80	359480	--  	--  	330000	2000	0.00	          0.08	  0.53	1.090	1.110	
00185	正恒国际控股	5.08	357368	--  	--  	1154800	60000	0.00	          0.02	  0.65	0.305	0.310	
03378	厦门港务	-0.68	357020	--  	--  	246000	2000	0.00	          0.02	  0.15	1.460	1.460	
01693	璋利国际	0.00	352640	--  	--  	684000	100000	0.00	          0.04	  0.58	0.510	0.520	
02010	瑞年国际	1.63	352449	--  	--  	1413000	9000	-1.96	          0.09	  0.66	0.246	0.255	
01588	畅捷通	2.63	351680	--  	--  	26600	800	0.00	          0.05	  0.15	12.940	13.600	
01106	中国海景	-2.41	350560	--  	--  	2180000	20000	1.25	          0.02	  0.14	0.163	0.163	
00731	森信纸业集团	-3.51	349140	--  	--  	626000	8000	0.00	          0.05	  1.45	0.570	0.570	
00497	资本策略地产	0.00	348150	--  	--  	700000	10000	1.01	          0.01	  0.11	0.495	0.500	
00234	新世纪集团	0.00	347512	--  	--  	2568000	48000	0.74	          0.04	  2.10	0.134	0.136	
03816	ＫＦＭ金德	0.00	346600	--  	--  	552000	8000	1.59	          0.09	  1.39	0.630	0.660	
02016	浙商银行	-1.02	345190	4.850	4.860	71000	1000	0.00	          0.00	  0.92	4.900	4.900	
00928	莲和医疗	2.13	345008	--  	--  	1816000	20000	3.23	          0.03	  0.73	0.190	0.193	
01538	中奥到家	-1.01	344360	--  	--  	348000	4000	0.00	          0.04	  0.44	0.970	1.000	
01372	比速科技	0.71	341160	--  	--  	60000	10000	0.00	          0.03	  0.36	5.500	5.700	
00412	中国山东高速金融	0.00	340140	0.300	0.315	1116000	12000	0.00	          0.00	  0.91	0.310	0.315	
00109	天成国际	-3.39	336200	0.285	0.295	1150000	10000	0.00	          0.02	  1.39	0.290	0.305	
00331	丰盛机电	0.40	335100	--  	--  	134000	10000	0.00	          0.03	  0.78	2.500	2.510	
03608	永盛新材料	0.56	329550	--  	--  	185000	25000	0.00	          0.05	  1.03	1.790	1.790	
00674	中国唐商	-2.92	328718	--  	--  	1422000	2000	0.00	          0.13	  0.57	0.236	0.236	
00499	青岛控股	-5.13	325310	--  	--  	429500	10000	0.00	          0.09	  0.06	0.760	0.770	
01900	中国智能交通	3.75	324715	--  	--  	808000	20000	1.22	          0.05	  1.73	0.400	0.420	
00706	美丽中国控股	-2.56	324650	--  	--  	4290000	10000	2.70	          0.05	  0.46	0.078	0.078	
00217	中国诚通发展集团	0.00	324080	--  	--  	758000	2000	0.00	          0.01	  0.15	0.435	0.435	
00264	中玺国际	2.30	323360	--  	--  	368000	4000	-1.11	          0.10	  1.28	0.880	0.900	
02012	阳光油砂	-1.96	320073	--  	--  	1275500	500	-1.96	          0.02	  0.33	0.250	0.255	
01180	汇彩控股	-4.76	319700	--  	--  	308380	4000	-2.91	          0.03	  0.45	1.040	1.040	
00106	朗诗绿色地产	-1.02	318960	--  	--  	328000	56000	0.00	          0.01	  0.33	0.980	0.980	
01830	必瘦站	2.63	313400	--  	--  	268000	4000	0.00	          0.02	  0.78	1.140	1.170	
00362	中国天化工	1.28	310573	--  	--  	803500	100000	0.00	          0.07	  0.53	0.385	0.395	
00312	岁宝百货	0.00	306560	--  	--  	512000	2000	0.00	          0.02	  0.66	0.590	0.610	
00244	先施	-1.59	306000	--  	--  	971000	20000	0.00	          0.11	  2.57	0.315	0.325	
00505	欢悦互娱	-2.35	303980	--  	--  	358000	10000	0.00	          0.04	  1.32	0.820	0.860	
00896	兴胜创建	0.00	301020	--  	--  	202000	50000	0.00	          0.02	  0.15	1.490	1.500	
01170	信星集团	0.45	300080	--  	--  	134000	24000	0.00	          0.02	  0.53	2.240	2.240	
06139	金茂投资	1.42	299895	--  	--  	60000	500	-0.20	          0.00	  2.50	5.020	5.020	
01889	三爱健康集团	0.94	299200	--  	--  	1400000	100000	0.47	          0.05	  1.08	0.215	0.215	
02178	百勤油服	-2.08	296405	--  	--  	624000	197000	0.00	          0.04	  0.44	0.485	0.485	
00668	东银国际控股	2.00	295960	--  	--  	582000	20000	0.00	          0.05	  1.81	0.510	0.510	
01181	唐宫中国	-2.54	294065	--  	--  	84500	2000	0.00	          0.02	  0.56	3.550	3.550	
00524	E-KONG GROUP	0.00	293165	--  	--  	771000	10000	0.00	          0.07	  0.45	0.380	0.390	
01129	中国水业集团	0.00	291872	--  	--  	181200	20000	0.62	          0.01	  0.14	1.600	1.630	
00646	中国环保科技	-3.70	291872	--  	--  	2248000	1080000	0.00	          0.06	  3.22	0.132	0.132	
00990	荣晖国际	-1.62	291241	--  	--  	1590150	10000	1.11	          0.02	  1.37	0.185	0.185	
00540	迅捷环球控股	0.00	289640	--  	--  	264000	36000	0.00	          0.04	  0.39	1.050	1.110	
02339	京西国际	-0.85	288560	--  	--  	250000	36000	0.86	          0.04	  1.64	1.150	1.170	
06183	中国绿宝	-0.77	288540	--  	--  	225000	5000	0.00	          0.02	  1.02	1.300	1.300	
01443	富临集团控股	-1.12	287080	--  	--  	326000	26000	0.00	          0.03	  1.44	0.880	0.890	
00091	标准资源控股	0.00	286329	--  	--  	6210500	575000	2.17	          0.13	  0.55	0.046	0.047	
03623	中国金融发展	-0.71	285720	--  	--  	206000	26000	0.00	          0.04	  0.81	1.370	1.400	
00568	山东墨龙	-0.78	284848	1.270	1.300	223200	4000	0.00	          0.09	  0.69	1.270	1.310	
00912	信佳国际	1.23	283200	--  	--  	116000	2000	0.00	          0.04	  1.44	2.440	2.470	
00042	东北电气	0.00	280840	1.320	1.330	210000	10000	0.00	          0.08	  0.30	1.310	1.360	
00491	英皇文化产业	-3.69	279740	--  	--  	1340001	120000	0.00	          0.04	  0.80	0.211	0.211	
02323	中国港桥	1.79	279440	--  	--  	97000	8000	0.00	          0.00	  1.80	2.850	2.900	
00416	锦州银行	0.40	278600	--  	--  	37000	4000	0.00	          0.00	  4.02	7.510	7.560	
01341	昊天国际建投	1.67	276040	--  	--  	920000	8000	0.00	          0.04	  2.43	0.300	0.305	
00822	嘉瑞国际	0.00	276020	--  	--  	626000	10000	0.00	          0.07	  1.17	0.445	0.445	
02668	百德国际	1.32	275750	--  	--  	730000	30000	2.67	          0.03	  0.65	0.380	0.385	
01447	新福港	1.24	272360	--  	--  	84000	20000	0.00	          0.02	  0.88	3.230	3.270	
00187	京城机电股份	0.90	271980	2.140	2.380	126000	10000	6.64	          0.13	  0.69	2.110	2.250	
00210	达芙妮国际	3.13	271840	--  	--  	550287	2000	0.00	          0.03	  0.19	0.480	0.500	
00290	中国富强金融	-1.27	269242	--  	--  	1698000	200000	0.00	          0.02	  0.25	0.159	0.160	
00640	星谦发展	6.94	267880	--  	--  	356000	4000	2.67	          0.06	  0.63	0.750	0.770	
01868	同方友友	-2.70	267300	--  	--  	368000	2000	0.00	          0.02	  1.55	0.710	0.760	
01045	亚太卫星	0.00	267220	--  	--  	73000	4000	0.00	          0.01	  0.19	3.660	3.690	
00830	远东环球	1.14	265540	--  	--  	294000	2000	0.00	          0.01	  0.18	0.910	0.920	
00115	钧濠集团	2.62	265490	--  	--  	1350000	30000	0.00	          0.08	  0.40	0.192	0.198	
00377	华君控股（新）	1.56	264264	--  	--  	5520	80	-0.51	          0.01	  0.00	48.000	49.000	
00679	亚洲联网科技	2.65	260100	--  	--  	170000	50000	0.00	          0.04	  1.52	1.520	1.550	
01683	皇中国际	-3.70	258520	--  	--  	252000	12000	0.00	          0.05	  0.46	1.060	1.060	
01123	中港照相	2.56	255080	--  	--  	636000	8000	0.00	          0.05	  4.40	0.390	0.430	
00048	中国汽车内饰	0.00	254570	--  	--  	2440000	30000	0.00	          0.12	  3.50	0.108	0.108	
00712	卡姆丹克太阳能	0.81	254300	--  	--  	1020000	4000	0.00	          0.05	  0.56	0.248	0.250	
02341	中怡国际	0.00	254120	--  	--  	174000	2000	0.00	          0.02	  0.63	1.480	1.480	
00346	延长石油国际	1.02	253800	--  	--  	2520000	200000	0.00	          0.02	  0.86	0.101	0.102	
00287	永发置业	0.57	253800	--  	--  	18000	6000	0.00	          0.04	  0.37	14.200	14.200	
00025	CHEVALIER INT'L	0.80	251000	--  	--  	20000	10000	0.00	          0.01	  0.59	12.500	12.600	
06288	FAST RETAIL-DRS	-0.32	249135	--  	--  	8100	3900	0.00	          0.00	  1.96	30.750	30.800	
01707	致浩达控股	-1.33	248160	--  	--  	664000	48000	-2.63	          0.05	  0.11	0.370	0.380	
00237	安全货仓	-0.56	248080	--  	--  	14000	2000	0.00	          0.01	  2.33	17.840	17.840	
01543	中盈盛达融资担保	1.07	247240	--  	--  	130000	8000	-0.53	          0.04	  0.05	1.840	1.920	
00893	中国铁钛	-0.84	247122	--  	--  	1054000	240000	0.43	          0.05	  1.39	0.235	0.237	
00018	东方报业集团	0.00	245520	--  	--  	272000	20000	0.00	          0.01	  0.62	0.900	0.920	
00110	中国长远	-3.57	245470	--  	--  	916000	4000	3.85	          0.10	  0.70	0.285	0.285	
00227	第一上海	-1.08	244560	--  	--  	264000	40000	0.00	          0.02	  0.29	0.930	0.930	
00723	永保林业	-6.52	243329	--  	--  	5607062	60000	2.38	          0.06	  0.24	0.046	0.046	
00318	黄河实业	0.00	242700	--  	--  	250000	20000	0.00	          0.13	  1.94	0.980	0.980	
02878	SOLOMON SYSTECH	-2.90	241860	--  	--  	714000	10000	0.00	          0.03	  0.68	0.340	0.345	
00682	超大现代	0.42	241792	--  	--  	1016000	2000	0.42	          0.03	  0.52	0.239	0.240	
02166	芯智控股	-1.84	241400	--  	--  	150000	4000	0.00	          0.03	  0.42	1.650	1.650	
00953	邵氏兄弟控股	0.00	240880	--  	--  	446000	2000	1.85	          0.03	  0.40	0.540	0.550	
00131	卓能（集团）	0.00	240000	--  	--  	50000	50000	0.00	          0.01	  0.84	4.800	4.800	
01682	华隆金控	4.84	239280	--  	--  	380000	100000	3.17	          0.06	  2.62	0.600	0.650	
00922	安贤园中国	2.99	238760	--  	--  	3660000	40000	1.47	          0.05	  1.08	0.067	0.069	
00617	百利保控股	-0.56	238340	--  	--  	67255	2000	0.00	          0.01	  0.41	3.550	3.570	
00167	IDT INT'L	-6.54	237848	--  	--  	1194000	100000	0.00	          0.05	  0.83	0.210	0.210	
00063	中国烯谷集团	-1.01	236180	--  	--  	482000	17000	0.00	          0.02	  2.00	0.490	0.490	
01185	中国航天万源	-1.32	232690	--  	--  	628000	2000	0.00	          0.01	  0.38	0.370	0.380	
02068	中铝国际	0.33	230830	--  	--  	77000	53000	0.00	          0.02	  0.88	2.990	3.000	
02118	天山发展控股	0.00	230220	--  	--  	100000	4000	0.00	          0.01	  0.86	2.310	2.310	
01085	亨鑫科技	-2.60	227340	--  	--  	99000	2000	0.00	          0.03	  0.16	2.310	2.310	
01822	弘达金融控股	-5.05	226380	--  	--  	1080000	30000	-1.43	          0.02	  2.73	0.210	0.210	
01023	时代集团控股	0.00	224540	--  	--  	128000	10000	0.57	          0.01	  0.15	1.750	1.770	
01006	长寿花食品	-1.10	224180	--  	--  	62000	10000	0.00	          0.01	  1.00	3.620	3.620	
00113	迪生创建	0.34	222141	--  	--  	75400	4000	0.34	          0.02	  0.75	2.930	2.970	
03636	保利文化	0.97	221650	--  	--  	15400	100	0.83	          0.02	  0.18	14.400	14.500	
00847	哈萨克矿业－Ｓ	-1.27	220314	--  	--  	2190	300	0.40	          0.00	  0.91	100.600	100.600	
01161	奥思集团	-1.14	219540	--  	--  	244000	2000	0.00	          0.03	  1.99	0.900	0.900	
01046	寰宇国际金融	-2.82	219395	--  	--  	319500	5000	0.00	          0.04	  0.49	0.710	0.710	
01393	恒鼎实业	-1.72	218545	--  	--  	770000	388000	0.00	          0.04	  0.20	0.280	0.285	
00628	国美金融科技	-4.21	217620	--  	--  	236000	2000	-2.15	          0.01	  0.97	0.930	0.930	
00423	经济日报集团	-2.07	215720	--  	--  	152000	20000	0.00	          0.04	  3.55	1.420	1.420	
00213	NATIONAL ELEC H	0.00	214660	--  	--  	189000	2000	0.88	          0.02	  3.33	1.130	1.140	
00037	远东酒店实业	-1.27	213010	--  	--  	548000	40000	0.00	          0.09	  0.68	0.385	0.395	
00899	亚洲资源	0.99	212216	--  	--  	2133600	100000	0.00	          0.03	  1.92	0.096	0.102	
02223	卡撒天娇	0.00	212200	--  	--  	200000	16000	0.00	          0.08	  2.75	1.050	1.070	
02211	大健康国际	-1.26	211664	--  	--  	1341000	1000	0.64	          0.05	  0.11	0.156	0.158	
01203	广南（集团）	-1.05	210980	--  	--  	226000	40000	0.00	          0.02	  1.40	0.930	0.950	
00051	海港企业	0.00	210920	--  	--  	14000	1000	0.53	          0.00	  0.67	15.060	15.100	
00720	意达利控股	-2.59	210200	--  	--  	1950000	200000	4.63	          0.04	  2.93	0.109	0.110	
03919	金力集团	-6.90	210080	--  	--  	260000	40000	0.00	          0.11	  1.56	0.870	0.870	
03768	滇池水务	-0.39	208100	--  	--  	81000	2000	0.00	          0.02	  0.94	2.530	2.580	
01201	天臣控股	0.00	207900	--  	--  	189000	15000	0.00	          0.02	  0.46	1.100	1.100	
01549	永丰集团控股	0.87	206512	--  	--  	912000	136000	0.00	          0.07	  1.08	0.231	0.232	
01008	贵联控股	0.00	206080	--  	--  	184000	100000	0.00	          0.01	  1.77	1.120	1.120	
00767	PACIFIC PLYWOOD	-3.03	206075	--  	--  	640250	400000	0.00	          0.02	  0.78	0.325	0.325	
01215	开源控股	4.00	205120	--  	--  	3880000	140000	0.00	          0.03	  3.93	0.052	0.055	
02788	精熙国际	0.00	204340	--  	--  	138000	10000	0.00	          0.02	  1.06	1.490	1.500	
00509	世纪阳光	1.92	202925	--  	--  	780000	5000	0.00	          0.02	  0.43	0.260	0.265	
06888	英达公路再生科技	-4.55	202675	--  	--  	477000	10000	0.00	          0.04	  1.39	0.425	0.425	
00613	YUGANG INT'L	-0.46	202138	--  	--  	934000	60000	0.47	          0.01	  0.46	0.217	0.218	
01027	中国集成控股	-1.16	201857	--  	--  	2371500	300000	0.00	          0.06	  0.87	0.084	0.086	
01400	宏太控股	0.00	200690	--  	--  	2490000	105000	0.00	          0.16	  0.26	0.084	0.084	
00559	德泰新能源集团	0.00	199380	--  	--  	3730000	80000	0.00	          0.07	  0.42	0.053	0.054	
00310	嘉进投资国际	14.67	198825	--  	--  	2707500	15000	17.81	          0.22	 11.57	0.073	0.086	
01062	国开国际投资	3.70	197900	--  	--  	720000	350000	0.00	          0.02	  1.25	0.280	0.280	
01303	汇力资源	-1.00	197210	--  	--  	402000	2000	1.02	          0.02	  0.25	0.500	0.500	
01312	同方康泰	-1.18	196950	--  	--  	474000	6000	0.00	          0.01	  0.04	0.425	0.425	
00616	高山企业	0.00	195471	--  	--  	2984000	100000	0.00	          0.10	  1.45	0.066	0.066	
06033	电讯数码控股	0.69	195380	--  	--  	67000	10000	-0.34	          0.02	  1.18	2.940	2.940	
00129	泛海集团	0.00	195101	--  	--  	92087	16000	0.00	          0.01	  0.19	2.120	2.130	
01075	首都信息	0.00	194760	--  	--  	372000	42000	0.00	          0.05	  0.22	0.530	0.530	
01627	安保工程控股	0.00	194640	--  	--  	328000	4000	1.69	          0.02	  0.31	0.590	0.600	
01938	珠江钢管	-1.06	194500	--  	--  	210000	18000	-1.06	          0.02	  1.31	0.920	0.950	
00927	富士高实业	-2.22	193680	--  	--  	144000	2000	0.00	          0.03	  4.68	1.350	1.350	
00837	谭木匠	0.17	193533	--  	--  	33077	2000	0.69	          0.01	  0.20	5.880	5.880	
01090	大明国际	-0.71	192940	--  	--  	68000	4000	0.00	          0.01	  0.55	2.810	2.910	
02623	爱德新能源	0.00	191670	--  	--  	1668000	50000	0.00	          0.04	  1.86	0.115	0.118	
01164	中广核矿业	1.85	191550	--  	--  	350000	50000	0.00	          0.01	  0.44	0.530	0.550	
00195	绿科科技国际	2.68	190470	--  	--  	1700000	90000	0.00	          0.02	  0.35	0.111	0.115	
03628	仁恒实业控股	2.56	189520	--  	--  	248000	40000	0.00	          0.03	  0.39	0.730	0.800	
01216	中原银行	-1.22	187340	--  	--  	77000	1000	-1.22	          0.00	  1.52	2.410	2.450	
01962	训修实业	-0.58	184720	--  	--  	110000	10000	1.19	          0.02	  0.38	1.660	1.700	
00565	锦艺集团控股	-2.53	182025	--  	--  	470000	50000	0.00	          0.02	  2.37	0.385	0.395	
00112	勒泰商业地产	4.78	180300	--  	--  	38000	4000	0.63	          0.01	  0.71	4.600	4.820	
00411	南顺（香港）	1.31	180160	--  	--  	13000	10000	0.00	          0.01	  0.64	13.720	13.900	
00459	美联工商铺	1.33	179065	--  	--  	468000	50000	0.00	          0.03	  0.78	0.390	0.390	
01195	京维集团	3.16	176828	--  	--  	1842222	8000	0.00	          0.06	  0.50	0.095	0.098	
02371	创联教育金融	3.57	173892	--  	--  	1588000	20000	3.57	          0.03	  0.56	0.109	0.116	
01551	广州农商银行	-2.45	172340	5.900	5.960	29000	1000	1.19	          0.00	  0.27	5.900	6.000	
01386	国投集团控股	0.00	170300	--  	--  	150000	10000	0.00	          0.02	  1.41	1.130	1.150	
01198	皇朝家俬	0.00	169260	--  	--  	234000	100000	0.00	          0.01	  0.92	0.740	0.750	
01296	国电科环	-1.96	167650	--  	--  	329000	1000	0.00	          0.03	  0.42	0.510	0.520	
01245	NIRAKU	0.00	166320	--  	--  	252000	20000	0.00	          0.02	  2.01	0.660	0.660	
01498	培力控股	0.00	166050	--  	--  	61500	5000	0.00	          0.02	  0.63	2.700	2.700	
00320	金宝通	0.74	165040	--  	--  	122000	22000	0.00	          0.01	  0.56	1.360	1.360	
00156	力宝华润	2.00	164750	--  	--  	650000	100000	0.00	          0.01	  1.33	0.255	0.255	
01718	宏基集团控股	-2.78	164300	--  	--  	235000	25000	0.00	          0.02	  0.70	0.750	0.750	
00174	盛洋投资	0.00	163800	--  	--  	134000	10000	0.00	          0.03	  2.28	1.220	1.240	
01080	胜利管道	4.76	163755	--  	--  	517500	1500	3.13	          0.02	  0.74	0.315	0.330	
01370	奥威控股	0.00	163330	--  	--  	84000	1000	0.51	          0.01	  1.59	1.980	1.990	
00690	联康生物科技集团	3.45	162980	--  	--  	1380000	60000	1.69	          0.02	  0.42	0.124	0.124	
00865	建德国际控股	-3.11	162476	--  	--  	860001	8000	0.00	          0.01	  0.12	0.190	0.190	
01202	成都普天电缆股份	0.82	160640	--  	--  	134000	18000	0.00	          0.08	  1.18	1.200	1.240	
00726	中民筑友科技	0.50	159940	--  	--  	764000	20000	-0.49	          0.01	  0.37	0.210	0.211	
00661	中国大冶有色金属	-3.00	159414	--  	--  	1650000	2000	-2.02	          0.01	  0.45	0.100	0.100	
00229	利民实业	-0.91	157450	--  	--  	143000	20000	0.00	          0.03	  0.45	1.110	1.110	
00099	王氏国际	-1.86	157300	--  	--  	50000	20000	0.64	          0.01	  1.68	3.150	3.150	
01468	英裘控股	0.00	156870	--  	--  	630000	40000	0.83	          0.01	  0.61	0.250	0.250	
00897	位元堂	-1.45	155834	--  	--  	458200	140000	0.00	          0.04	  2.28	0.345	0.345	
02017	沧海控股	2.13	155360	--  	--  	110000	4000	0.00	          0.02	  0.21	1.410	1.440	
01232	金轮天地控股	-1.25	155060	--  	--  	194000	4000	0.00	          0.01	  0.45	0.800	0.800	
00092	CHAMPION TECH	0.00	154930	--  	--  	170400	6000	0.00	          0.04	  0.65	0.870	0.920	
00711	亚洲联合基建控股	0.00	154460	--  	--  	164000	6000	2.15	          0.01	  0.14	0.950	0.950	
02312	中国金融租赁	0.00	153960	--  	--  	880000	200000	0.00	          0.08	  1.37	0.175	0.177	
00340	中国矿业	0.00	150800	--  	--  	1650000	30000	0.00	          0.01	  0.58	0.090	0.092	
01004	中国智慧能源	-2.20	150740	--  	--  	170000	8000	0.00	          0.00	  0.24	0.890	0.890	
02366	星美文化旅游	-2.86	150258	--  	--  	225255	5000	0.00	          0.02	  2.12	0.650	0.680	
00114	HERALD HOLD	6.36	149600	--  	--  	130000	5000	0.00	          0.02	  1.09	1.150	1.170	
02379	中天国际	-2.78	148700	--  	--  	145000	10000	0.00	          0.04	  2.54	1.030	1.050	
01878	南戈壁－Ｓ	-1.61	148393	--  	--  	121550	500	0.00	          0.04	  0.75	1.240	1.250	
00030	万隆控股集团	-1.64	147748	--  	--  	616000	16000	0.00	          0.01	  0.25	0.244	0.244	
00827	玖源集团	3.25	146340	--  	--  	1188000	4000	3.25	          0.03	  0.34	0.123	0.127	
00383	中国医疗网络	0.00	146330	--  	--  	610000	10000	-2.92	          0.00	  0.16	0.240	0.240	
02309	伯明翰体育	0.00	144930	--  	--  	1000000	10000	0.68	          0.01	  0.77	0.146	0.146	
