代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
02919	鸿宝资源（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02918	ＴＣＬ多媒体股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02915	新体育（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02914	中国燃气（二千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02913	国盛投资股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02912	御药堂（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02911	中国电力股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02910	达进东方照明股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02909	先施股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02908	中国农产品股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02907	意科控股股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02906	中国华仁医疗－旧	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02904	远见控股（二万）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02903	中国港桥股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02902	威华达控股（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02901	美加医学股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02900	CHAMPIONTEC-OLD	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02898	龙润茶	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02889	镍资源国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02468	创益太阳能	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02398	友佳国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02379	中天国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02378	保诚	-1.48	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02322	仁瑞投资	-1.52	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02278	海蓝控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02229	长港敦信	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02228	中国节能海东青	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02203	泰邦集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02123	金盾控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02121	一化控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02078	荣阳实业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02068	中铝国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02011	KEE	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01998	飞克国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01863	中国龙天集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01831	十方控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01830	必瘦站	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01819	富贵鸟	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01799	新特能源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01702	东光化工	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01699	普甜食品	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01698	博士蛙国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01629	盟科控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01625	翔辉矿业	--  	0	--  	--  	0	0	--  	--  	--  	--  	
01495	集一家居	-1.20	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01399	飞毛腿	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01372	比速科技	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01362	新龙移动	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01353	诺奇	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01318	格菱控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01305	伟志控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01285	嘉士利集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01273	香港信贷	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01272	大唐环境	0.37	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01258	中国有色矿业	-0.46	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01247	米格国际控股	-0.82	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01241	双桦控股	-3.53	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01228	奇峰国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01225	隆成金融	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01221	SINO HOTELS	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01216	中原银行	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01213	万保刚集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01210	克莉丝汀	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01189	珀丽酒店	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01187	汉唐国际控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01174	太平洋恩利	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01163	德金资源	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
01160	大唐投资国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01159	星光文化	-0.57	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01149	中国安芯	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01146	中国服饰控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01139	华多利集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01136	台泥国际集团	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
01123	中港照相	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01121	宝峰时尚	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01120	雅视光学	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01118	高力集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01116	MAYER HOLDINGS	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	
01100	飞达控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01090	大明国际	-1.01	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01073	浩伦农科	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01064	中华国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01048	煜新控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01047	毅兴行	-1.18	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01021	麦达斯控股－Ｓ	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01019	康宏环球	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01010	太睿国际控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01007	大庆乳业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01000	北青传媒	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00969	华联国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00963	华熙生物科技	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
00940	中国动物保健品	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00938	民生国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00923	综合环保集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00919	现代美容	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00913	合一投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00909	中大国际	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	
00905	环球大通投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00889	连达科技控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00873	中国泰丰床品	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00865	建德国际控股	-0.54	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00859	镇科集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00840	天业节水	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00835	亚洲煤业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00828	王朝酒业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00814	北京京客隆	-0.51	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00805	嘉能可	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
00789	领视控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00770	SHANGHAI GROWTH	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00761	百营环球资源	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	
00720	意达利控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00692	中国家居	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00684	亚伦国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00676	创信国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00666	新工投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00660	伟俊矿业集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00657	环科国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00648	中国华仁医疗－新	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00637	利记	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00628	国美金融科技	-2.06	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00608	达利国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00599	怡邦行控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00591	中国高精密	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00587	华瀚健康	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00578	融信资源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00571	丰德丽控股	-0.77	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00557	天元医疗	-2.04	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00529	SIS INT'L	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00513	恒和集团	0.67	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00483	包浩斯国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00475	中发展控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00472	新丝路文旅	-3.09	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00469	凯普松国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00465	富通科技	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00462	天然乳品	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	
00458	联亚集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00456	新城市建设发展	-1.56	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00455	天大药业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00442	海福德集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00430	东方网库	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00423	经济日报集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00406	有利集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00404	新昌集团控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00382	威灵控股	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
00377	华君控股	--  	0	--  	--  	0	0	--  	          0.00	  0.00	--  	
00373	联合集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00359	海升果汁	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00339	安利时投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00307	优派能源发展	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00306	冠忠巴士集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00289	WING ON CO	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00287	永发置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00278	华厦置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00277	太兴置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00266	天德地产	0.11	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00262	迪臣发展国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00254	国家联合资源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00252	华信地产财务	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00247	TST PROPERTIES	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00246	瑞金矿业	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	
00239	白花油	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00237	安全货仓	0.35	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00236	香港生力啤	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00233	铭源医疗	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00226	力宝	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00225	博富临置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00224	建生国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00201	华大酒店	-0.85	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00195	绿科科技国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00191	丽新国际	-3.45	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00184	激成投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00170	中国资本	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
00159	布莱克万矿业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00157	自然美	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00155	中国源畅	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00146	TAI PING CARPET	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00137	金辉集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00132	中国兴业控股	1.52	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00130	慕诗国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00125	新兴光学	-0.31	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00121	卜蜂莲花	-0.71	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00114	HERALD HOLD	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00096	YUSEI	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00073	亚洲果业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00072	现代传播	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00068	利兴发展	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00067	旭光高新材料	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00046	科联系统	0.35	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
SZGGT	SZGGT	--  	0	--  	--  	0	0	--  	--  	--  	--  	
SHGGT	SHGGT	--  	0	--  	--  	0	0	--  	--  	--  	--  	
84602	ICBC CNHPREF1-R	--  	0	--  	--  	0	0	--  	--  	--  	--  	
06838	盈利时	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
06388	TPR-DRS-RS	--  	0	--  	--  	0	0	--  	          0.00	  0.00	--  	
06188	迪信通	-0.35	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
06108	新锐医药	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
04616	BCQ 17USDPREF	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
04615	BOJZ 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04614	CMB 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04613	ZZBNK 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04611	BQD 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04610	CZB 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04609	CMBC 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04608	HSBNK 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04607	CINDA 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04606	CCB 15USDPREF	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
04605	BOCOM 15USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04604	ICBC EURPREF1	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04603	ICBC USDPREF1	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04601	BOC 2014 PREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
03963	融众金融	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03919	金力集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03869	弘和仁爱医疗	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03868	群星纸业	--  	0	--  	--  	0	0	--  	--  	--  	--  	
03866	青岛银行	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03777	中国光纤	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03663	协众国际控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03639	亿达中国	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03363	正业国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03335	ＤＢＡ电讯	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
数据来源:通达信
